time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832186253041;-102;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253041;-91;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-107;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-153;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-178;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-138;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-100;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-108;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-138;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-152;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-149;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-138;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-138;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-145;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-145;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-138;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-123;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-130;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-130;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-123;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-134;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-140;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-123;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-92;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-65;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-59;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-74;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-92;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-105;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-102;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-90;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-101;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-110;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-101;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-85;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-100;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-116;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-114;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-101;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-97;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-100;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-87;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-67;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-61;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-65;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-43;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;-12;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253103;4;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253119;-9;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253119;-22;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253119;-14;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;-10;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;-10;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;-6;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;-3;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;-18;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;-22;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;3;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;34;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;28;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;18;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;11;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;22;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;34;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;24;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;12;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;21;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;33;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;34;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;26;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;7;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;0;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;13;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;36;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;48;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;48;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;57;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;81;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;105;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;109;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;105;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;84;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;69;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;53;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;32;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;11;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253166;4;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253228;10;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253228;18;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253228;20;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253228;26;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253228;55;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253228;72;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253228;69;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253228;90;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253228;122;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253228;139;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253228;132;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253228;108;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253228;105;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253228;114;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253228;114;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253228;107;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253228;103;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253228;107;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;109;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;87;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;74;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;82;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;91;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;81;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;65;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;69;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;86;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;82;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;57;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;53;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;77;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;90;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;88;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;76;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;52;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;26;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;41;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;55;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;44;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;48;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;40;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;33;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;35;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;43;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;59;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;69;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;84;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253275;107;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
